"","datetime","humidity"
"623",2022-04-11 14:30:00,"60.6347"
"624",2022-04-11 15:00:00,"63.0591"
"625",2022-04-11 15:30:00,"59.5161"
"626",2022-04-11 16:00:00,"59.7547"
"627",2022-04-11 16:30:00,"61.8767"
"628",2022-04-11 17:00:00,"62.2745"
"629",2022-04-11 17:30:00,"68.9041"
"630",2022-04-11 18:00:00,"74.4128"
"631",2022-04-11 18:30:00,"77.3465"
"632",2022-04-11 19:00:00,"79.0355"
"633",2022-04-11 19:30:00,"79.7904"
"634",2022-04-11 20:00:00,"81.8485"
"635",2022-04-11 20:30:00,"83.5441"
"636",2022-04-11 21:00:00,"85.105"
"637",2022-04-11 21:30:00,"84.7632"
"638",2022-04-11 22:00:00,"82.1802"
"639",2022-04-11 22:30:00,"80.4723"
"640",2022-04-11 23:00:00,"83.7107"
"641",2022-04-11 23:30:00,"85.2849"
"642",2022-04-12 00:00:00,"85.0605"
"643",2022-04-12 00:30:00,"86.8545"
"644",2022-04-12 01:00:00,"86.3235"
"645",2022-04-12 01:30:00,"83.7252"
"646",2022-04-12 02:00:00,"84.7881"
"647",2022-04-12 02:30:00,"86.5812"
"648",2022-04-12 03:00:00,"88.3814"
"649",2022-04-12 03:30:00,"90.5604"
"650",2022-04-12 04:00:00,"89.1592"
"651",2022-04-12 04:30:00,"85.2011"
"652",2022-04-12 05:00:00,"80.7004"
"653",2022-04-12 05:30:00,"84.9341"
"654",2022-04-12 06:00:00,"87.3335"
"655",2022-04-12 06:30:00,"89.3714"
"656",2022-04-12 07:00:00,"91.1137"
"657",2022-04-12 07:30:00,"92.4318"
"658",2022-04-12 08:00:00,"79.4797"
"659",2022-04-12 08:30:00,"68.2288"
"660",2022-04-12 09:00:00,"63.7691"
"661",2022-04-12 09:30:00,"59.6937"
"662",2022-04-12 10:00:00,"65.5118"
"663",2022-04-12 10:30:00,"66.5336"
"664",2022-04-12 11:00:00,"69.0815"
"665",2022-04-12 11:30:00,"68.2805"
"666",2022-04-12 12:00:00,"70.6461"
"667",2022-04-12 12:30:00,"70.8728"
"668",2022-04-12 13:00:00,"69.0982"
"669",2022-04-12 13:30:00,"60.7559"
"670",2022-04-12 14:00:00,"63.3466"
"671",2022-04-12 14:30:00,"62.0858"
"672",2022-04-12 15:00:00,"65.0185"
"673",2022-04-12 15:30:00,"66.9619"
"674",2022-04-12 16:00:00,"65.0555"
"675",2022-04-12 16:30:00,"72.6431"
"676",2022-04-12 17:00:00,"73.6729"
"677",2022-04-12 17:30:00,"73.8023"
"678",2022-04-12 18:00:00,"72.6491"
"679",2022-04-12 18:30:00,"74.8467"
"680",2022-04-12 19:00:00,"73.7462"
"681",2022-04-12 19:30:00,"75.0835"
"682",2022-04-12 20:00:00,"88.6989"
"683",2022-04-12 20:30:00,"89.7903"
"684",2022-04-12 21:00:00,"88.1516"
"685",2022-04-12 21:30:00,"88.1464"
"686",2022-04-12 22:00:00,"89.827"
"687",2022-04-12 22:30:00,"92.7985"
"688",2022-04-12 23:00:00,"92.205"
"689",2022-04-12 23:30:00,"89.5711"
"690",2022-04-13 00:00:00,"85.077"
"691",2022-04-13 00:30:00,"84.37"
"692",2022-04-13 01:00:00,"88.2246"
"693",2022-04-13 01:30:00,"89.7698"
"694",2022-04-13 02:00:00,"89.9583"
"695",2022-04-13 02:30:00,"86.7679"
"696",2022-04-13 03:00:00,"86.2875"
"697",2022-04-13 03:30:00,"90.1428"
"698",2022-04-13 04:00:00,"89.6545"
"699",2022-04-13 04:30:00,"90.1658"
"700",2022-04-13 05:00:00,"88.9934"
"701",2022-04-13 05:30:00,"88.4429"
"702",2022-04-13 06:00:00,"91.8386"
"703",2022-04-13 06:30:00,"94.8703"
"704",2022-04-13 07:00:00,"97.1561"
"705",2022-04-13 07:30:00,"96.2103"
"706",2022-04-13 08:00:00,"92.3817"
"707",2022-04-13 08:30:00,"87.0744"
"708",2022-04-13 09:00:00,"83.455"
"709",2022-04-13 09:30:00,"83.7681"
"710",2022-04-13 10:00:00,"72.1718"
"711",2022-04-13 10:30:00,"59.4349"
"712",2022-04-13 11:00:00,"55.3671"
"713",2022-04-13 11:30:00,"51.7051"
"714",2022-04-13 12:00:00,"50.3795"
"715",2022-04-13 12:30:00,"44.0523"
"716",2022-04-13 13:00:00,"43.6867"
"717",2022-04-13 13:30:00,"43.5327"
"718",2022-04-13 14:00:00,"43.0886"
"719",2022-04-13 14:30:00,"43.0979"
"720",2022-04-13 15:00:00,"41.9694"
"721",2022-04-13 15:30:00,"42.5353"
"722",2022-04-13 16:00:00,"43.7284"
"723",2022-04-13 16:30:00,"42.1332"
"724",2022-04-13 17:00:00,"44.5614"
"725",2022-04-13 17:30:00,"45.9488"
"726",2022-04-13 18:00:00,"50.2498"
"727",2022-04-13 18:30:00,"51.6179"
"728",2022-04-13 19:00:00,"55.8304"
"729",2022-04-13 19:30:00,"53.8663"
"730",2022-04-13 20:00:00,"62.4987"
"731",2022-04-13 20:30:00,"68.841"
"732",2022-04-13 21:00:00,"68.9788"
"733",2022-04-13 21:30:00,"73.6175"
"734",2022-04-13 22:00:00,"71.7943"
"735",2022-04-13 22:30:00,"76.1698"
"736",2022-04-13 23:00:00,"79.0306"
"737",2022-04-13 23:30:00,"80.7105"
"738",2022-04-14 00:00:00,"81.9365"
"739",2022-04-14 00:30:00,"81.6997"
"740",2022-04-14 01:00:00,"82.2046"
"741",2022-04-14 01:30:00,"81.3466"
"742",2022-04-14 02:00:00,"82.4791"
"743",2022-04-14 02:30:00,"86.7194"
"744",2022-04-14 03:00:00,"88.6714"
"745",2022-04-14 03:30:00,"88.3369"
"746",2022-04-14 04:00:00,"90.3686"
"747",2022-04-14 04:30:00,"91.8564"
"748",2022-04-14 05:00:00,"91.1367"
"749",2022-04-14 05:30:00,"91.6912"
"750",2022-04-14 06:00:00,"93.4585"
"751",2022-04-14 06:30:00,"93.8782"
"752",2022-04-14 07:00:00,"93.0481"
"753",2022-04-14 07:30:00,"91.4962"
"754",2022-04-14 08:00:00,"72.0641"
"755",2022-04-14 08:30:00,"63.585"
"756",2022-04-14 09:00:00,"56.2943"
"757",2022-04-14 09:30:00,"56.7208"
"758",2022-04-14 10:00:00,"53.9314"
"759",2022-04-14 10:30:00,"55.3795"
"760",2022-04-14 11:00:00,"55.2441"
"761",2022-04-14 11:30:00,"54.7336"
"762",2022-04-14 12:00:00,"56.7743"
"763",2022-04-14 12:30:00,"57.079"
"764",2022-04-14 13:00:00,"56.2661"
"765",2022-04-14 13:30:00,"57.375"
"766",2022-04-14 14:00:00,"59.5533"
"767",2022-04-14 14:30:00,"61.2652"
"768",2022-04-14 15:00:00,"60.585"
"769",2022-04-14 15:30:00,"60.4993"
"770",2022-04-14 16:00:00,"60.7376"
"771",2022-04-14 16:30:00,"62.1968"
"772",2022-04-14 17:00:00,"65.5307"
"773",2022-04-14 17:30:00,"68.4491"
"774",2022-04-14 18:00:00,"70.9785"
"775",2022-04-14 18:30:00,"72.2928"
"776",2022-04-14 19:00:00,"73.2989"
"777",2022-04-14 19:30:00,"74.0568"
"778",2022-04-14 20:00:00,"76.6814"
"779",2022-04-14 20:30:00,"81.7297"
"780",2022-04-14 21:00:00,"81.3862"
"781",2022-04-14 21:30:00,"82.0154"
"782",2022-04-14 22:00:00,"83.8234"
"783",2022-04-14 22:30:00,"84.7442"
"784",2022-04-14 23:00:00,"85.7021"
"785",2022-04-14 23:30:00,"85.5982"
"786",2022-04-15 00:00:00,"86.0178"
"787",2022-04-15 00:30:00,"84.886"
"788",2022-04-15 01:00:00,"85.8815"
"789",2022-04-15 01:30:00,"86.6694"
"790",2022-04-15 02:00:00,"87.7333"
"791",2022-04-15 02:30:00,"90.9818"
"792",2022-04-15 03:00:00,"93.445"
"793",2022-04-15 03:30:00,"94.7768"
"794",2022-04-15 04:00:00,"94.9283"
"795",2022-04-15 04:30:00,"95.701"
"796",2022-04-15 05:00:00,"96.4659"
"797",2022-04-15 05:30:00,"96.3605"
"798",2022-04-15 06:00:00,"96.6406"
"799",2022-04-15 06:30:00,"97.9658"
"800",2022-04-15 07:00:00,"99.3048"
"801",2022-04-15 07:30:00,"100"
"802",2022-04-15 08:00:00,"92.727"
"803",2022-04-15 08:30:00,"80.3281"
"804",2022-04-15 09:00:00,"72.513"
"805",2022-04-15 09:30:00,"69.6402"
"806",2022-04-15 10:00:00,"65.3745"
"807",2022-04-15 10:30:00,"63.4721"
"808",2022-04-15 11:00:00,"57.6881"
"809",2022-04-15 11:30:00,"54.2084"
"810",2022-04-15 12:00:00,"56.1317"
"811",2022-04-15 12:30:00,"55.8681"
"812",2022-04-15 13:00:00,"58.0567"
"813",2022-04-15 13:30:00,"58.8175"
"814",2022-04-15 14:00:00,"63.1289"
"815",2022-04-15 14:30:00,"64.4491"
"816",2022-04-15 15:00:00,"71.7422"
"817",2022-04-15 15:30:00,"72.2237"
"818",2022-04-15 16:00:00,"73.236"
"819",2022-04-15 16:30:00,"74.0409"
"820",2022-04-15 17:00:00,"78.0896"
"821",2022-04-15 17:30:00,"79.9888"
"822",2022-04-15 18:00:00,"83.0195"
"823",2022-04-15 18:30:00,"83.6277"
"824",2022-04-15 19:00:00,"84.593"
"825",2022-04-15 19:30:00,"83.4195"
"826",2022-04-15 20:00:00,"83.2295"
"827",2022-04-15 20:30:00,"83.52"
"828",2022-04-15 21:00:00,"84.5609"
"829",2022-04-15 21:30:00,"83.9487"
"830",2022-04-15 22:00:00,"91.6995"
"831",2022-04-15 22:30:00,"94.2574"
"832",2022-04-15 23:00:00,"95.7961"
"833",2022-04-15 23:30:00,"95.6764"
"834",2022-04-16 00:00:00,"95.4978"
"835",2022-04-16 00:30:00,"96.3136"
"836",2022-04-16 01:00:00,"97.2594"
"837",2022-04-16 01:30:00,"97.8421"
"838",2022-04-16 02:00:00,"98.7961"
"839",2022-04-16 02:30:00,"100"
"840",2022-04-16 03:00:00,"100"
"841",2022-04-16 03:30:00,"100"
"842",2022-04-16 04:00:00,"100"
"843",2022-04-16 04:30:00,"100"
"844",2022-04-16 05:00:00,"100"
"845",2022-04-16 05:30:00,"100"
"846",2022-04-16 06:00:00,"100"
"847",2022-04-16 06:30:00,"100"
"848",2022-04-16 07:00:00,"100"
"849",2022-04-16 07:30:00,"100"
"850",2022-04-16 08:00:00,"98.2961"
"851",2022-04-16 08:30:00,"80.9308"
"852",2022-04-16 09:00:00,"67.5426"
"853",2022-04-16 09:30:00,"62.9074"
"854",2022-04-16 10:00:00,"55.4552"
"855",2022-04-16 10:30:00,"50.9397"
"856",2022-04-16 11:00:00,"48.1731"
"857",2022-04-16 11:30:00,"48.0602"
"858",2022-04-16 12:00:00,"47.6685"
"859",2022-04-16 12:30:00,"46.1678"
"860",2022-04-16 13:00:00,"46.7039"
"861",2022-04-16 13:30:00,"46.2606"
"862",2022-04-16 14:00:00,"46.7231"
"863",2022-04-16 14:30:00,"47.324"
"864",2022-04-16 15:00:00,"45.4363"
"865",2022-04-16 15:30:00,"42.9741"
"866",2022-04-16 16:00:00,"43.1956"
"867",2022-04-16 16:30:00,"44.9468"
"868",2022-04-16 17:00:00,"46.6887"
"869",2022-04-16 17:30:00,"51.0239"
"870",2022-04-16 18:00:00,"54.7823"
"871",2022-04-16 18:30:00,"57.9728"
"872",2022-04-16 19:00:00,"60.1804"
"873",2022-04-16 19:30:00,"61.7789"
"874",2022-04-16 20:00:00,"63.0993"
"875",2022-04-16 20:30:00,"61.7853"
"876",2022-04-16 21:00:00,"64.3468"
"877",2022-04-16 21:30:00,"62.8724"
"878",2022-04-16 22:00:00,"69.0708"
"879",2022-04-16 22:30:00,"72.332"
"880",2022-04-16 23:00:00,"78.2502"
"881",2022-04-16 23:30:00,"81.7163"
"882",2022-04-17 00:00:00,"83.788"
"883",2022-04-17 00:30:00,"79.8184"
"884",2022-04-17 01:00:00,"81.8968"
"885",2022-04-17 01:30:00,"72.0336"
"886",2022-04-17 02:00:00,"71.7269"
"887",2022-04-17 02:30:00,"65.2084"
"888",2022-04-17 03:00:00,"73.1692"
"889",2022-04-17 03:30:00,"64.8583"
"890",2022-04-17 04:00:00,"66.3013"
"891",2022-04-17 04:30:00,"65.5508"
"892",2022-04-17 05:00:00,"72.6751"
"893",2022-04-17 05:30:00,"73.914"
"894",2022-04-17 06:00:00,"72.2446"
"895",2022-04-17 06:30:00,"73.5935"
"896",2022-04-17 07:00:00,"67.3209"
"897",2022-04-17 07:30:00,"64.6133"
"898",2022-04-17 08:00:00,"64.0169"
"899",2022-04-17 08:30:00,"63.7302"
"900",2022-04-17 09:00:00,"65.474"
"901",2022-04-17 09:30:00,"59.5144"
"902",2022-04-17 10:00:00,"57.4394"
"903",2022-04-17 10:30:00,"51.0034"
"904",2022-04-17 11:00:00,"49.2997"
"905",2022-04-17 11:30:00,"45.7634"
"906",2022-04-17 12:00:00,"47.6492"
"907",2022-04-17 12:30:00,"47.5429"
"908",2022-04-17 13:00:00,"48.7387"
"909",2022-04-17 13:30:00,"47.3143"
"910",2022-04-17 14:00:00,"45.7609"
"911",2022-04-17 14:30:00,"46.7539"
"912",2022-04-17 15:00:00,"46.6366"
"913",2022-04-17 15:30:00,"45.8153"
"914",2022-04-17 16:00:00,"47.5507"
"915",2022-04-17 16:30:00,"46.8949"
"916",2022-04-17 17:00:00,"49.3075"
"917",2022-04-17 17:30:00,"52.8922"
"918",2022-04-17 18:00:00,"55.2698"
"919",2022-04-17 18:30:00,"56.7559"
"920",2022-04-17 19:00:00,"58.1563"
"921",2022-04-17 19:30:00,"59.9179"
"922",2022-04-17 20:00:00,"60.0796"
"923",2022-04-17 20:30:00,"64.1748"
"924",2022-04-17 21:00:00,"68.7568"
"925",2022-04-17 21:30:00,"75.4721"
"926",2022-04-17 22:00:00,"78.2943"
"927",2022-04-17 22:30:00,"79.7021"
"928",2022-04-17 23:00:00,"80.5705"
"929",2022-04-17 23:30:00,"80.8229"
"930",2022-04-18 00:00:00,"82.1923"
"931",2022-04-18 00:30:00,"83.5927"
"932",2022-04-18 01:00:00,"85.9667"
"933",2022-04-18 01:30:00,"86.8299"
"934",2022-04-18 02:00:00,"87.8367"
"935",2022-04-18 02:30:00,"88.5215"
"936",2022-04-18 03:00:00,"87.9345"
"937",2022-04-18 03:30:00,"87.8227"
"938",2022-04-18 04:00:00,"88.2837"
"939",2022-04-18 04:30:00,"87.4918"
"940",2022-04-18 05:00:00,"89.8596"
"941",2022-04-18 05:30:00,"90.7981"
"942",2022-04-18 06:00:00,"90.2869"
"943",2022-04-18 06:30:00,"91.7662"
"944",2022-04-18 07:00:00,"93.2452"
"945",2022-04-18 07:30:00,"90.2477"
"946",2022-04-18 08:00:00,"76.1899"
"947",2022-04-18 08:30:00,"66.4237"
"948",2022-04-18 09:00:00,"57.8357"
"949",2022-04-18 09:30:00,"55.9017"
"950",2022-04-18 10:00:00,"53.5919"
"951",2022-04-18 10:30:00,"48.8409"
"952",2022-04-18 11:00:00,"47.4657"
"953",2022-04-18 11:30:00,"45.5868"
"954",2022-04-18 12:00:00,"43.4168"
"955",2022-04-18 12:30:00,"44.7986"
"956",2022-04-18 13:00:00,"45.4943"
"957",2022-04-18 13:30:00,"45.5148"
"958",2022-04-18 14:00:00,"47.2092"
"959",2022-04-18 14:30:00,"50.1046"
"960",2022-04-18 15:00:00,"52.6224"
"961",2022-04-18 15:30:00,"52.3406"
"962",2022-04-18 16:00:00,"53.2603"
"963",2022-04-18 16:30:00,"52.3301"
"964",2022-04-18 17:00:00,"58.6707"
"965",2022-04-18 17:30:00,"64.3781"
"966",2022-04-18 18:00:00,"71.3404"
"967",2022-04-18 18:30:00,"76.7186"
"968",2022-04-18 19:00:00,"80.6088"
"969",2022-04-18 19:30:00,"83.4483"
"970",2022-04-18 20:00:00,"85.8594"
"971",2022-04-18 20:30:00,"88.9463"
"972",2022-04-18 21:00:00,"88.9646"
"973",2022-04-18 21:30:00,"89.2868"
"974",2022-04-18 22:00:00,"91.6237"
"975",2022-04-18 22:30:00,"92.5219"
"976",2022-04-18 23:00:00,"93.1325"
"977",2022-04-18 23:30:00,"92.7139"
"978",2022-04-19 00:00:00,"91.961"
"979",2022-04-19 00:30:00,"90.7189"
"980",2022-04-19 01:00:00,"90.9318"
"981",2022-04-19 01:30:00,"92.2879"
"982",2022-04-19 02:00:00,"92.2531"
"983",2022-04-19 02:30:00,"93.6388"
"984",2022-04-19 03:00:00,"94.0644"
"985",2022-04-19 03:30:00,"94.3357"
"986",2022-04-19 04:00:00,"94.8751"
"987",2022-04-19 04:30:00,"95.9405"
"988",2022-04-19 05:00:00,"95.7976"
"989",2022-04-19 05:30:00,"96.2419"
"990",2022-04-19 06:00:00,"97.6109"
"991",2022-04-19 06:30:00,"98.5263"
"992",2022-04-19 07:00:00,"98.9207"
"993",2022-04-19 07:30:00,"97.7201"
"994",2022-04-19 08:00:00,"93.0016"
"995",2022-04-19 08:30:00,"83.382"
"996",2022-04-19 09:00:00,"71.6093"
"997",2022-04-19 09:30:00,"62.071"
"998",2022-04-19 10:00:00,"53.3578"
"999",2022-04-19 10:30:00,"64.0515"
"1000",2022-04-19 11:00:00,"67.8359"
"1001",2022-04-19 11:30:00,"76.4095"
"1002",2022-04-19 12:00:00,"80.7897"
"1003",2022-04-19 12:30:00,"86.2062"
"1004",2022-04-19 13:00:00,"83.2664"
"1005",2022-04-19 13:30:00,"84.8121"
"1006",2022-04-19 14:00:00,"82.1149"
"1007",2022-04-19 14:30:00,"82.74"
"1008",2022-04-19 15:00:00,"82.3798"
"1009",2022-04-19 15:30:00,"80.589"
"1010",2022-04-19 16:00:00,"79.1814"
"1011",2022-04-19 16:30:00,"80.5597"
"1012",2022-04-19 17:00:00,"84.3407"
"1013",2022-04-19 17:30:00,"82.2613"
"1014",2022-04-19 18:00:00,"85.667"
"1015",2022-04-19 18:30:00,"91.3308"
"1016",2022-04-19 19:00:00,"92.1401"
"1017",2022-04-19 19:30:00,"93.7522"
"1018",2022-04-19 20:00:00,"94.257"
"1019",2022-04-19 20:30:00,"91.6858"
"1020",2022-04-19 21:00:00,"91.281"
"1021",2022-04-19 21:30:00,"91.6471"
"1022",2022-04-19 22:00:00,"91.8139"
"1023",2022-04-19 22:30:00,"94.9857"
"1024",2022-04-19 23:00:00,"100"
"1025",2022-04-19 23:30:00,"100"
"1026",2022-04-20 00:00:00,"100"
"1027",2022-04-20 00:30:00,"100"
"1028",2022-04-20 01:00:00,"100"
"1029",2022-04-20 01:30:00,"100"
"1030",2022-04-20 02:00:00,"100"
"1031",2022-04-20 02:30:00,"100"
"1032",2022-04-20 03:00:00,"100"
"1033",2022-04-20 03:30:00,"100"
"1034",2022-04-20 04:00:00,"100"
"1035",2022-04-20 04:30:00,"100"
"1036",2022-04-20 05:00:00,"100"
"1037",2022-04-20 05:30:00,"100"
"1038",2022-04-20 06:00:00,"100"
"1039",2022-04-20 06:30:00,"100"
"1040",2022-04-20 07:00:00,"100"
"1041",2022-04-20 07:30:00,"100"
"1042",2022-04-20 08:00:00,"100"
"1043",2022-04-20 08:30:00,"100"
"1044",2022-04-20 09:00:00,"100"
"1045",2022-04-20 09:30:00,"100"
"1046",2022-04-20 10:00:00,"100"
"1047",2022-04-20 10:30:00,"100"
"1048",2022-04-20 11:00:00,"100"
"1049",2022-04-20 11:30:00,"100"
"1050",2022-04-20 12:00:00,"100"
"1051",2022-04-20 12:30:00,"95.7234"
"1052",2022-04-20 13:00:00,"93.2692"
"1053",2022-04-20 13:30:00,"90.7322"
"1054",2022-04-20 14:00:00,"90.9369"
"1055",2022-04-20 14:30:00,"93.0243"
"1056",2022-04-20 15:00:00,"92.4683"
"1057",2022-04-20 15:30:00,"93.042"
"1058",2022-04-20 16:00:00,"92.6417"
"1059",2022-04-20 16:30:00,"92.2209"
"1060",2022-04-20 17:00:00,"91.4125"
"1061",2022-04-20 17:30:00,"91.8614"
"1062",2022-04-20 18:00:00,"92.3383"
"1063",2022-04-20 18:30:00,"92.0655"
"1064",2022-04-20 19:00:00,"90.9002"
"1065",2022-04-20 19:30:00,"91.4306"
"1066",2022-04-20 20:00:00,"91.8743"
"1067",2022-04-20 20:30:00,"92.0886"
"1068",2022-04-20 21:00:00,"90.5842"
"1069",2022-04-20 21:30:00,"95.778"
"1070",2022-04-20 22:00:00,"100"
"1071",2022-04-20 22:30:00,"100"
"1072",2022-04-20 23:00:00,"100"
"1073",2022-04-20 23:30:00,"100"
"1074",2022-04-21 00:00:00,"95.5582"
"1075",2022-04-21 00:30:00,"99.1273"
"1076",2022-04-21 01:00:00,"100"
"1077",2022-04-21 01:30:00,"99.5964"
"1078",2022-04-21 02:00:00,"96.143"
"1079",2022-04-21 02:30:00,"94.5804"
"1080",2022-04-21 03:00:00,"96.421"
"1081",2022-04-21 03:30:00,"96.6174"
"1082",2022-04-21 04:00:00,"98.7131"
"1083",2022-04-21 04:30:00,"98.2057"
"1084",2022-04-21 05:00:00,"98.0637"
"1085",2022-04-21 05:30:00,"98.0529"
"1086",2022-04-21 06:00:00,"98.9968"
"1087",2022-04-21 06:30:00,"99.8316"
"1088",2022-04-21 07:00:00,"99.6733"
"1089",2022-04-21 07:30:00,"100"
"1090",2022-04-21 08:00:00,"100"
"1091",2022-04-21 08:30:00,"100"
"1092",2022-04-21 09:00:00,"99.903"
"1093",2022-04-21 09:30:00,"100"
"1094",2022-04-21 10:00:00,"98.7842"
"1095",2022-04-21 10:30:00,"100"
"1096",2022-04-21 11:00:00,"100"
"1097",2022-04-21 11:30:00,"100"
"1098",2022-04-21 12:00:00,"100"
"1099",2022-04-21 12:30:00,"100"
"1100",2022-04-21 13:00:00,"100"
"1101",2022-04-21 13:30:00,"100"
"1102",2022-04-21 14:00:00,"100"
"1103",2022-04-21 14:30:00,"100"
"1104",2022-04-21 15:00:00,"100"
"1105",2022-04-21 15:30:00,"100"
"1106",2022-04-21 16:00:00,"100"
"1107",2022-04-21 16:30:00,"100"
"1108",2022-04-21 17:00:00,"100"
"1109",2022-04-21 17:30:00,"100"
"1110",2022-04-21 18:00:00,"100"
"1111",2022-04-21 18:30:00,"100"
"1112",2022-04-21 19:00:00,"100"
"1113",2022-04-21 19:30:00,"100"
"1114",2022-04-21 20:00:00,"100"
"1115",2022-04-21 20:30:00,"100"
"1116",2022-04-21 21:00:00,"100"
"1117",2022-04-21 21:30:00,"100"
"1118",2022-04-21 22:00:00,"100"
"1119",2022-04-21 22:30:00,"100"
"1120",2022-04-21 23:00:00,"98.5438"
"1121",2022-04-21 23:30:00,"96.7685"
"1122",2022-04-22 00:00:00,"97.139"
"1123",2022-04-22 00:30:00,"98.0375"
"1124",2022-04-22 01:00:00,"100"
"1125",2022-04-22 01:30:00,"100"
"1126",2022-04-22 02:00:00,"100"
"1127",2022-04-22 02:30:00,"100"
"1128",2022-04-22 03:00:00,"100"
"1129",2022-04-22 03:30:00,"100"
"1130",2022-04-22 04:00:00,"100"
"1131",2022-04-22 04:30:00,"100"
"1132",2022-04-22 05:00:00,"100"
"1133",2022-04-22 05:30:00,"100"
"1134",2022-04-22 06:00:00,"100"
"1135",2022-04-22 06:30:00,"100"
"1136",2022-04-22 07:00:00,"100"
"1137",2022-04-22 07:30:00,"98.311"
"1138",2022-04-22 08:00:00,"85.6826"
"1139",2022-04-22 08:30:00,"81.4743"
"1140",2022-04-22 09:00:00,"78.678"
"1141",2022-04-22 09:30:00,"69.9055"
"1142",2022-04-22 10:00:00,"61.7996"
"1143",2022-04-22 10:30:00,"59.0451"
"1144",2022-04-22 11:00:00,"58.6085"
"1145",2022-04-22 11:30:00,"54.1306"
"1146",2022-04-22 12:00:00,"50.5041"
"1147",2022-04-22 12:30:00,"51.5862"
"1148",2022-04-22 13:00:00,"50.8277"
"1149",2022-04-22 13:30:00,"52.509"
"1150",2022-04-22 14:00:00,"48.0379"
"1151",2022-04-22 14:30:00,"48.324"
"1152",2022-04-22 15:00:00,"47.8373"
"1153",2022-04-22 15:30:00,"48.8433"
"1154",2022-04-22 16:00:00,"51.927"
"1155",2022-04-22 16:30:00,"51.9693"
"1156",2022-04-22 17:00:00,"54.3737"
"1157",2022-04-22 17:30:00,"57.3805"
"1158",2022-04-22 18:00:00,"60.8811"
"1159",2022-04-22 18:30:00,"64.357"
"1160",2022-04-22 19:00:00,"66.1357"
"1161",2022-04-22 19:30:00,"64.9763"
"1162",2022-04-22 20:00:00,"71.0075"
"1163",2022-04-22 20:30:00,"80.0481"
"1164",2022-04-22 21:00:00,"83.8795"
"1165",2022-04-22 21:30:00,"87.8908"
"1166",2022-04-22 22:00:00,"89.6437"
"1167",2022-04-22 22:30:00,"91.06"
"1168",2022-04-22 23:00:00,"93.3317"
"1169",2022-04-22 23:30:00,"92.3749"
"1170",2022-04-23 00:00:00,"89.3962"
"1171",2022-04-23 00:30:00,"91.2339"
"1172",2022-04-23 01:00:00,"94.9088"
"1173",2022-04-23 01:30:00,"96.9403"
"1174",2022-04-23 02:00:00,"98.7867"
"1175",2022-04-23 02:30:00,"100"
"1176",2022-04-23 03:00:00,"100"
"1177",2022-04-23 03:30:00,"100"
"1178",2022-04-23 04:00:00,"100"
"1179",2022-04-23 04:30:00,"100"
"1180",2022-04-23 05:00:00,"100"
"1181",2022-04-23 05:30:00,"100"
"1182",2022-04-23 06:00:00,"100"
"1183",2022-04-23 06:30:00,"100"
"1184",2022-04-23 07:00:00,"100"
"1185",2022-04-23 07:30:00,"100"
"1186",2022-04-23 08:00:00,"99.6088"
"1187",2022-04-23 08:30:00,"85.8364"
"1188",2022-04-23 09:00:00,"71.8327"
"1189",2022-04-23 09:30:00,"73.2825"
"1190",2022-04-23 10:00:00,"63.1202"
"1191",2022-04-23 10:30:00,"70.849"
"1192",2022-04-23 11:00:00,"61.7154"
"1193",2022-04-23 11:30:00,"64.1108"
"1194",2022-04-23 12:00:00,"61.4621"
"1195",2022-04-23 12:30:00,"52.5328"
"1196",2022-04-23 13:00:00,"64.3747"
"1197",2022-04-23 13:30:00,"61.6525"
"1198",2022-04-23 14:00:00,"59.7501"
"1199",2022-04-23 14:30:00,"64.3122"
"1200",2022-04-23 15:00:00,"61.0429"
"1201",2022-04-23 15:30:00,"48.4698"
"1202",2022-04-23 16:00:00,"48.7608"
"1203",2022-04-23 16:30:00,"50.9904"
"1204",2022-04-23 17:00:00,"53.7521"
"1205",2022-04-23 17:30:00,"56.125"
"1206",2022-04-23 18:00:00,"57.6458"
"1207",2022-04-23 18:30:00,"61.6882"
"1208",2022-04-23 19:00:00,"68.5574"
"1209",2022-04-23 19:30:00,"68.9688"
"1210",2022-04-23 20:00:00,"68.791"
"1211",2022-04-23 20:30:00,"67.6505"
"1212",2022-04-23 21:00:00,"68.5591"
"1213",2022-04-23 21:30:00,"68.897"
"1214",2022-04-23 22:00:00,"70.1274"
"1215",2022-04-23 22:30:00,"69.3266"
"1216",2022-04-23 23:00:00,"69.0732"
"1217",2022-04-23 23:30:00,"65.3207"
"1218",2022-04-24 00:00:00,"67.9126"
"1219",2022-04-24 00:30:00,"68.6993"
"1220",2022-04-24 01:00:00,"69.7892"
"1221",2022-04-24 01:30:00,"71.4098"
"1222",2022-04-24 02:00:00,"68.6002"
"1223",2022-04-24 02:30:00,"71.3833"
"1224",2022-04-24 03:00:00,"71.542"
"1225",2022-04-24 03:30:00,"66.9129"
"1226",2022-04-24 04:00:00,"65.0931"
"1227",2022-04-24 04:30:00,"64.9409"
"1228",2022-04-24 05:00:00,"65.5334"
"1229",2022-04-24 05:30:00,"65.106"
"1230",2022-04-24 06:00:00,"67.3922"
"1231",2022-04-24 06:30:00,"70.7968"
"1232",2022-04-24 07:00:00,"68.1765"
"1233",2022-04-24 07:30:00,"67.8596"
"1234",2022-04-24 08:00:00,"62.369"
